STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement_Flag,Quality_Flag
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 10:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 11:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 12:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 20:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 21:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120509 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 00:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 01:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 02:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 03:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 04:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 05:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 06:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 07:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 08:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120510 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120514 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120514 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120514 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120514 16:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120514 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 20:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 21:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 22:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120515 23:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120516 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120516 08:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120516 09:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120516 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120516 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120521 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120521 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 03:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 07:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 08:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 09:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 10:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 11:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 12:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 13:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 14:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 17:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 20:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120522 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120523 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120523 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120523 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120523 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120523 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120523 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120529 22:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120530 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120530 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120601 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 06:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 07:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 08:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 09:00,0.21, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 10:00,0.21, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 12:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 13:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 18:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 19:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 20:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 21:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 22:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120602 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120603 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 07:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 08:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 10:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 13:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120604 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 01:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 02:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 07:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 08:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120605 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120606 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120606 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120606 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120606 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120607 14:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120607 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120607 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120608 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120608 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120608 17:00,0.3, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120608 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120608 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120608 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120609 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120612 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120612 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 02:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 03:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 04:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 05:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 06:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 07:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 08:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 09:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 10:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 11:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 12:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 13:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 14:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 17:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120613 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120622 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120622 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120622 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120622 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 07:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 17:00,0.68, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 18:00,0.33, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120623 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 10:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 11:00,0.28, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 12:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 13:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 22:00,0.25, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120625 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120626 15:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120626 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120626 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120626 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120627 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120629 08:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120629 09:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120701 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120704 05:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120704 06:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120704 07:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120704 08:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120704 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120704 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120704 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120707 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120707 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120707 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120707 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120715 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120715 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120716 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120716 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120718 14:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120718 15:00,0.2, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120718 16:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120718 17:00,1.33, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120718 18:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120718 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120718 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120719 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120719 03:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120723 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120723 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120724 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120724 05:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120724 15:00,0.39, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120724 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120724 20:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120724 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120724 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120726 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120726 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120726 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120726 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120727 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120727 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120727 07:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120727 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120727 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120728 17:00,0.23, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120728 18:00,0.19, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120728 19:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120728 20:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120728 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120728 22:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120728 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120729 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120729 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120731 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120731 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120731 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120731 20:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120731 21:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120731 22:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120731 23:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120801 00:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120801 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120801 15:00,0.66, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120801 16:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120801 17:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120801 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120805 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120805 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120805 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120805 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120805 19:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120805 20:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120805 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120806 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120810 16:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120810 17:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120810 18:00,0.8, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120810 19:00,0.2, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120812 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120812 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120812 07:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120812 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120815 08:00,0.57, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120815 09:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120815 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120815 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120815 22:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120815 23:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120816 00:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20120816 01:00,0.0,T, 
